method,mse_mean,replicate,sd_cov11,sd_cov12,sd_cov22,sd_loc0,sd_loc1,sd_loc2,sd_scale0,sd_scale1,sd_scale2,sd_shape,se_cov11,se_cov12,se_cov22,se_loc0,se_loc1,se_loc2,se_scale0,se_scale1,se_scale2,se_shape
raw,123.39708515134994,0,63.17776682023224,30.027547908424417,31.02855178522879,9.72158130907254,0.012110159380790497,0.018072693271591382,7.637910919247598,0.008824819848090843,0.015816169915910294,0.0439655879338575,1007.9253069702067,27.921011810452367,121.45215062379401,55.280568319436334,4.597077490765023e-05,2.8885330098542978e-05,21.391667033538848,5.6818086693079165e-05,1.20132084272165e-06,1.3880558507651144e-05
data_score,121.64537151295698,0,43.9192152290209,19.88313639308585,24.735730608036896,9.446569503143992,0.012468342387004878,0.01707346731705451,6.958961658024179,0.00891956483884025,0.013375161228758483,0.037325528348171995,136.3960621014084,27.34032936772058,1044.6420113989418,1.7008789181568749,2.3809542259575504e-06,1.698284081579177e-05,6.374227669858405,1.8422023522760868e-05,3.978982071489699e-07,0.0001674897672375012
pairwise_grouped,222.31502198357867,0,32.68057767754208,14.887236651236394,20.336136173098968,8.673294248253198,0.011567218071612555,0.01562294318396655,6.579705786895413,0.008350490699687555,0.012517120618702759,0.03479336255703496,330.8636844200593,176.66127583835663,1695.6656715712186,7.442171137691753,1.1347187907667524e-05,1.2762008444710067e-05,12.516979123886173,3.186765333963637e-05,2.6081220407634225e-07,0.0003815069120746584
combined_grouped,170.29605321107982,0,33.26178019330358,14.921020366450321,20.39183936447256,9.232519704058157,0.012153787868252075,0.017601365159237138,6.741412024291706,0.008453406962511371,0.013638551144299908,0.03370930287679131,144.5107805133143,109.16356608831967,1436.7070000807792,4.914712385032612,9.03729449977765e-06,1.5170976755623552e-05,7.6642781937529945,2.2261310282235183e-05,1.1976824993247555e-06,0.00014718233553816321
abc,1349.2122645666827,0,137.9248586795912,26.555765868530116,75.65594471451828,12.451960365802138,0.015510201592314305,0.042932286237757356,4.512535885521832,0.010232049335118195,0.02078490006907147,0.08248382112939039,11585.11807831566,209.68730456218753,1396.9854411494177,242.5010885652459,0.0014358557332354055,5.48893370143668e-05,57.82784819086028,1.2540847885542127e-05,0.00031926959228123584,0.0010623279452773215
abc_adj,68.11796944781499,0,82.49132316476916,17.160946968037123,44.55259597936499,11.385266414878133,0.02642191763812293,0.03921591110006835,5.834176268820594,0.015180650768742787,0.028062489673388764,0.05431233588139285,385.0446531566371,4.364428200769925,128.76013935323556,91.18939265615153,0.001653897603523109,0.0004237651212064721,71.81820880520054,3.279461517641567e-06,0.0004450534970919561,0.0003463104718954062
raw,222.78711432761193,1,62.48561603681907,31.18632836692711,28.958771166900686,9.632354972928349,0.012122048267658156,0.017916845769851027,7.699837732517414,0.0089842892730495,0.016079361612907968,0.04303091159169955,202.0001375556488,42.77157140153287,1856.4860658598925,31.78449715642978,7.182399625440884e-06,0.0002235990960052264,94.82674348929774,0.0001282757336838063,5.9673515107421204e-05,0.0017090825735318388
data_score,313.06834845041556,1,41.193685224814615,18.98067795526659,22.187957750048138,10.234728729146113,0.01339964250780526,0.01790200609629673,6.949026405272238,0.00909200276232006,0.01337976478010285,0.034250969782590096,1399.8076072301733,31.56059581536755,1622.245908968264,68.27769025461707,6.763160830559496e-05,7.614232511088098e-05,8.789780445262592,2.3405648450069357e-05,8.698482583958404e-06,0.00172591240712334
pairwise_grouped,95.93216525505649,1,32.385037384728186,14.928939535966919,20.04052664699783,9.381585882680545,0.012453512701830087,0.017564249184337334,6.592163212597421,0.00847740885127691,0.013048436641396023,0.03464791403695552,83.45426260599946,0.03204557581261816,805.0561985704293,48.398262050111,4.140187014454514e-05,6.972445163989856e-05,22.37985891081389,4.182433505897386e-05,3.5242473206888584e-07,0.0008715343169752471
combined_grouped,68.52272623085189,1,33.17465155315156,15.37058616128924,20.433036696833934,10.188689714697206,0.013246558131475999,0.019145806594864364,7.092739157170391,0.008770413544419679,0.014243035008799457,0.03440873650253677,28.278433903817398,5.673522769704844,558.9986106604206,75.62781760904346,8.081278881865575e-05,8.654525538829637e-05,16.648024087745803,3.469015973107564e-05,2.0688716440445555e-06,0.0006491607114009259
abc,109.44506399109555,1,72.24975440008355,14.360027783199428,39.63326783792654,10.009004080327882,0.019048411082323108,0.029346176205895448,4.089992198180786,0.011628195870341444,0.024942414128846777,0.05089563849898756,916.5227368056603,0.17320244480157132,19.982842484040333,79.39366512486136,0.00127495733605396,0.0002936573328234553,78.3759352006355,1.3413163765363067e-05,0.00037648398494698855,0.00029933913910577033
abc_adj,61.93390232772318,1,79.40099518779398,16.44178727066853,43.371041402624655,12.155545155008339,0.024825079738558915,0.03752932215563554,5.729469592172854,0.016093510653404558,0.031209097668109288,0.051302722652056224,351.8249082560011,5.859599611053951,120.61221815105296,64.79271055234581,0.0015545737561573321,0.00024359037804778109,76.24715212901525,2.240987812268516e-06,0.0003097455337429875,0.0003244271070449798
raw,792.1823696658379,2,65.27731624325699,32.04275582458325,29.417855762910914,10.049532887723082,0.01249171424967024,0.018600472173864076,7.776571641928403,0.009184484729275369,0.016416805601477145,0.04346761594286046,4262.344151617898,465.9167866373298,3153.3806460198457,6.0026351126162165,0.00027125551439322645,0.0014902232109446764,34.17219837649563,6.473324132188873e-07,0.0005598026006617121,0.004956965535136845
data_score,606.9843497074382,2,39.57421396219437,18.801228477387454,22.193025985761206,10.493244855143692,0.013611925859719215,0.018117806579853027,6.913321934174371,0.009199382000074226,0.012991438382520017,0.035130114879945065,2455.1392160897626,888.1422757015335,2708.4808244944807,0.0640745361819852,9.10834686094321e-05,0.000739017753456837,18.012201294903583,1.2769167573652022e-06,0.000400479577046198,0.003673099803395503
pairwise_grouped,242.08998889540436,2,32.504163873847084,14.809889933241587,20.765218912648443,9.448869655966075,0.01256423391143263,0.01717827297162832,6.721745458628263,0.008660145185296793,0.012965050784598154,0.03603348297171639,809.0546100734608,86.52978220300483,1498.0316070914523,2.757981395709391,0.00014970426245824463,0.0006918093016013627,24.522173716728226,1.5672957720554861e-07,0.0004314779158869135,0.0024613254781312753
combined_grouped,206.54923967331757,2,31.396143068176666,14.161787419510597,19.510858007415987,9.84823194624584,0.013103060662277278,0.018055230849416206,7.18920236970671,0.009024747188232301,0.013682509719487866,0.03322682354834777,617.1257648252305,88.53522661843908,1338.4206179989787,0.20112637958265916,9.68243262594972e-05,0.0006884501292663262,21.20612979980485,1.5251194038732064e-07,0.0003882161224120531,0.0023574680504710177
abc,65.72098232699834,2,81.51467277230145,16.327067516283925,44.30681814786489,10.847876313888035,0.021175884219171777,0.03210084446630811,4.266438834571192,0.012054214973211165,0.024529028921463386,0.05499557420248164,416.07341696382827,3.453316740264728,103.98143093886839,50.15078984104064,0.0013498583563154184,0.0005159920341089002,83.54824778281522,1.5119563451083473e-05,0.0003866918960535378,0.0003533413162105101
abc_adj,91.67148901618823,2,93.35006129672875,18.33043376137791,49.74339401249482,13.90013634647513,0.026242126519154738,0.038048311056651865,5.315900126389159,0.01529825902497142,0.03053309539055093,0.05620269981021643,724.6976926692482,0.3294838667191492,41.99701979217,80.7169504447015,0.001987022376984832,0.00032185183836826295,68.97092657980855,2.0859263671381335e-07,0.0002572022093017293,0.00025052421754131365
raw,475.2029251596699,3,63.59455892677103,31.446138147299624,29.866117018588408,9.902822094369846,0.012048047091814564,0.01828160267992829,7.739901394545334,0.008974001989218468,0.015953478787722544,0.04468153039750293,1762.8410437855046,243.16588344535757,2665.6370217202566,2.6249456604841765,6.0804201627507045e-05,0.0008182952209320249,77.75579685480028,4.0602306389240044e-05,0.00032610728362218966,0.003314321284462813
data_score,34.69185956954125,3,45.966882906212426,20.263983835532063,25.260932691785353,9.816556772822098,0.012945942178288952,0.017624967474315127,6.857282990503386,0.009192963200093615,0.013595000996951897,0.03790023800748919,60.27730807870317,30.489815560757524,217.33878063841553,4.2718390213143556,0.00010872562489541653,0.0005246400106477512,34.539748588664274,4.773853061321418e-07,0.00046006093921997586,9.903597557128092e-06
pairwise_grouped,36.59638831959042,3,34.34575824589772,16.00521196597676,21.141718696650226,9.525364896952382,0.012625147112668095,0.01691702203203828,6.778278283377239,0.008714853826769836,0.013186427923689148,0.03614623969608308,1.8034229879377085e-06,137.16599068387757,173.36061192357738,9.697342005849979,0.00013430929008846406,0.0005009896203458714,45.73879589802342,3.509764265778319e-06,0.0004871031862807792,1.4969291816017163e-05
combined_grouped,39.45361354022886,3,35.1496910727692,16.33748635837051,22.18360605309717,9.730928028439216,0.012977134393697957,0.017897477745376162,7.005869486914136,0.008864569571416401,0.014415555108324606,0.03634398875663302,28.021952349177447,234.86365395840318,72.82920266163873,5.80688814900103,0.00011814340026829306,0.0005852868470207169,53.0131973504544,5.174421771725632e-06,0.0005320454825755647,2.834621013990464e-07
abc,81.25033429956676,3,77.3669439837253,15.660569124693549,42.392214677831745,10.034950315077495,0.018727034263066905,0.034114245618147465,4.498352332592654,0.01267761097116475,0.026717322155701367,0.0538318054308523,585.386163185666,0.783445740353915,68.10117942284121,71.18309597465505,0.0014270713614694035,0.00033665687243748647,87.04694328250626,5.9086379513214945e-06,0.00042439186417757643,0.0003213609092173367
abc_adj,87.09903088562919,3,71.64777740180757,14.423853486210927,38.60545341396885,11.24466559836637,0.024174172384602934,0.04113359523294696,5.60595051641367,0.014148273184244473,0.03051844211139588,0.04738740469498927,671.6818666048869,0.3150870621983845,47.83800310432493,79.38140402352545,0.0018409867449671513,0.00034793464152130645,71.77115038643187,1.032920595003268e-07,0.00027580529575973046,0.00033284495005678514
raw,111.69518944347801,4,62.654716114745796,30.864260637054553,30.70615579399788,10.074341009938658,0.0128128016541118,0.017882015710490723,7.649591863178613,0.008965405757891629,0.015718016301973926,0.04428557198515791,17.176476844081424,9.562905441333596,1029.5404713684197,39.99009701484833,0.00013768915435122565,6.63349480167272e-05,20.6811127678897,2.3274157291245893e-05,3.0486853019288572e-05,0.0005732130944524508
data_score,154.59152284814667,4,44.17203298129843,19.331857739315907,22.614203778637737,10.03823094870434,0.013184406728867592,0.01797375611678843,6.704048011967994,0.00869701914511523,0.013721721115974476,0.035682787637978754,301.1963457808786,22.24424842567189,1074.7913901917755,47.34428398690004,5.694486243627922e-05,4.413696856890939e-05,100.33815847046147,0.0001562523457636824,1.529773475317097e-05,0.000528993867723038
pairwise_grouped,54.76606666011452,4,32.38154059335917,15.025989826969246,19.33706560347507,9.435116285176981,0.012348157583990858,0.01699219036627361,6.70340240754155,0.008554591340034896,0.012820915503049236,0.03391028183025395,0.27771262798786855,49.675300435498315,381.8304666969909,20.601998810125917,7.622800288555263e-06,9.726983876977086e-05,95.27468414164234,0.00011346790487383132,5.7337318803447654e-05,0.00022819103712659548
combined_grouped,49.32577257976985,4,32.57594910754282,15.420103444793163,20.120322786132512,9.953669083127357,0.013005875757000877,0.018534808845927304,7.123264664484746,0.00877857665341571,0.014137949022771963,0.03389515506978073,0.02816919899016648,83.07147352462265,252.65441763925764,48.50385339789134,4.9893992432909695e-05,7.566756829381299e-05,108.99930786479854,0.00014850318686691438,3.8790288115228655e-05,0.00019131710237992722
abc,70.44287086843335,4,72.16196410823311,14.82751509590829,39.61953711454628,10.83208350953051,0.0194106943932612,0.03003523465766486,4.138288612258669,0.011912195409217485,0.022944907030999183,0.04894543236456925,436.29226359893335,2.792228805759296,105.66341859053641,75.32207505551044,0.0011888675024652635,0.00031802588556189773,84.35647421725764,2.6369529665446422e-05,0.0004171765326532747,0.00029797688604235703
abc_adj,67.64323292060917,4,82.58983612144631,21.1124635408243,48.44419765798575,12.68603033402904,0.02406329415212351,0.03958963640879752,6.221369455089125,0.014489568515978225,0.03201188843682682,0.05098655338517864,149.6962605205582,46.71721186727079,317.0113053822404,109.82744003822039,0.0015952844134072299,0.00012196323312782886,53.177898499467354,4.4428098559217005e-06,0.00016595972991384305,0.0003252481482390066
